2026-06-23 11:54:20,776 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=23a2d8ca5124 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:54:20,824 | DEBUG    | app.services.reporting_service | req=23a2d8ca5124 user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 75/19766
2026-06-23 11:54:26,027 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=8ba7132a0ff8 user=anonymous | CSVAdapter.fetch entity=facilities entity_key=None rows_returned=19766
2026-06-23 11:54:26,030 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=8ba7132a0ff8 user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 11:54:26,034 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=8ba7132a0ff8 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:54:26,079 | DEBUG    | app.services.reporting_service | req=8ba7132a0ff8 user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 75/19766
2026-06-23 11:54:27,940 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=af6c2440daac user=anonymous | CSVAdapter.fetch entity=facilities entity_key=None rows_returned=19766
2026-06-23 11:54:27,943 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=af6c2440daac user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 11:54:27,948 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=af6c2440daac user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:54:28,010 | DEBUG    | app.services.reporting_service | req=af6c2440daac user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 75/19766
2026-06-23 11:54:29,763 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=0d58ba264ff0 user=anonymous | CSVAdapter.fetch entity=facilities entity_key=None rows_returned=19766
2026-06-23 11:54:29,769 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=0d58ba264ff0 user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 11:54:29,775 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=0d58ba264ff0 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:54:29,842 | DEBUG    | app.services.reporting_service | req=0d58ba264ff0 user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 75/19766
2026-06-23 11:54:30,776 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=7ffcc585206e user=anonymous | CSVAdapter.fetch entity=facilities entity_key=None rows_returned=19766
2026-06-23 11:54:30,779 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=7ffcc585206e user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 11:54:30,784 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=7ffcc585206e user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:54:30,831 | DEBUG    | app.services.reporting_service | req=7ffcc585206e user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 75/19766
2026-06-23 11:54:33,056 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=56ce54ad8fec user=anonymous | CSVAdapter.fetch entity=facilities entity_key=None rows_returned=19766
2026-06-23 11:54:33,060 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=56ce54ad8fec user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 11:54:33,066 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=56ce54ad8fec user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:54:33,127 | DEBUG    | app.services.reporting_service | req=56ce54ad8fec user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 75/19766
2026-06-23 11:54:33,242 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=325e96cfb352 user=anonymous | CSVAdapter.fetch entity=facilities entity_key=None rows_returned=19766
2026-06-23 11:54:33,246 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=325e96cfb352 user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 11:54:33,253 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=325e96cfb352 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:54:33,322 | DEBUG    | app.services.reporting_service | req=325e96cfb352 user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 75/19766
2026-06-23 11:54:35,928 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=987f44389c34 user=anonymous | CSVAdapter.fetch entity=facilities entity_key=None rows_returned=19766
2026-06-23 11:54:35,931 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=987f44389c34 user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 11:54:35,935 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=987f44389c34 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:54:35,990 | DEBUG    | app.services.reporting_service | req=987f44389c34 user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 75/19766
2026-06-23 11:54:38,684 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=17635c23a1fe user=anonymous | CSVAdapter.fetch entity=obligations entity_key={'LOAN_NUMBER': 'LN-001'} rows_returned=2
2026-06-23 11:54:38,686 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=17635c23a1fe user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:54:38,697 | DEBUG    | app.services.reporting_service | req=17635c23a1fe user=anonymous | get_entity entity=obligations entity_key={'LOAN_NUMBER': 'LN-001'} fic_mis_date='2024-01-31' -> 2/2
2026-06-23 11:54:42,184 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=e775a7177d89 user=anonymous | CSVAdapter.fetch entity=obligations entity_key={'LOAN_NUMBER': 'LN-001'} rows_returned=2
2026-06-23 11:54:42,187 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=e775a7177d89 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:54:42,205 | DEBUG    | app.services.reporting_service | req=e775a7177d89 user=anonymous | get_entity entity=obligations entity_key={'LOAN_NUMBER': 'LN-001'} fic_mis_date='2024-01-31' -> 2/2
2026-06-23 11:54:44,541 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=8a77215d9ae1 user=anonymous | CSVAdapter.fetch entity=obligations entity_key={'LOAN_NUMBER': 'LN-001'} rows_returned=2
2026-06-23 11:54:44,543 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=8a77215d9ae1 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:54:44,553 | DEBUG    | app.services.reporting_service | req=8a77215d9ae1 user=anonymous | get_entity entity=obligations entity_key={'LOAN_NUMBER': 'LN-001'} fic_mis_date='2024-01-31' -> 2/2
2026-06-23 11:54:49,442 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=f3882ea935a0 user=anonymous | CSVAdapter.fetch entity=facilities entity_key=None rows_returned=19766
2026-06-23 11:54:49,445 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=f3882ea935a0 user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 11:54:49,450 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=f3882ea935a0 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:54:49,493 | DEBUG    | app.services.reporting_service | req=f3882ea935a0 user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 75/19766
2026-06-23 11:55:22,735 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=4d58d5ad2f04 user=anonymous | CSVAdapter.fetch entity=facilities entity_key=None rows_returned=19766
2026-06-23 11:55:22,738 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=4d58d5ad2f04 user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 11:55:22,744 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=4d58d5ad2f04 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 11:55:22,799 | DEBUG    | app.services.reporting_service | req=4d58d5ad2f04 user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 75/19766
2026-06-23 12:16:33,621 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 12:16:33,622 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property'])
2026-06-23 12:16:34,134 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=2f4c56ca4e30 user=anonymous | CSVAdapter loaded entity=facilities rows=19766 path=F:\Office\SampleApp4\data\facilities.csv
2026-06-23 12:16:34,182 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=2f4c56ca4e30 user=anonymous | CSVAdapter.fetch entity=facilities entity_key=None rows_returned=19766
2026-06-23 12:16:34,189 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=2f4c56ca4e30 user=anonymous | CSVAdapter loaded entity=obligations rows=12 path=F:\Office\SampleApp4\data\obligations.csv
2026-06-23 12:16:34,193 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=2f4c56ca4e30 user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 12:16:34,199 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=2f4c56ca4e30 user=anonymous | CSVAdapter loaded entity=property rows=8 path=F:\Office\SampleApp4\data\property.csv
2026-06-23 12:16:34,201 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=2f4c56ca4e30 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 12:16:34,263 | DEBUG    | app.services.reporting_service | req=2f4c56ca4e30 user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 5/19766
2026-06-23 12:16:34,273 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=9dcaed3e6911 user=anonymous | CSVAdapter.fetch entity=obligations entity_key={'LOAN_NUMBER': 'LN-001'} rows_returned=2
2026-06-23 12:16:34,275 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=9dcaed3e6911 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 12:16:34,287 | DEBUG    | app.services.reporting_service | req=9dcaed3e6911 user=anonymous | get_entity entity=obligations entity_key={'LOAN_NUMBER': 'LN-001'} fic_mis_date='2024-01-31' -> 2/2
2026-06-23 12:16:34,297 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=3e2083bf8f91 user=anonymous | CSVAdapter.fetch entity=facilities entity_key=None rows_returned=19766
2026-06-23 12:16:34,301 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=3e2083bf8f91 user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 12:16:34,308 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=3e2083bf8f91 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 12:16:34,372 | DEBUG    | app.services.reporting_service | req=3e2083bf8f91 user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 5/19766
2026-06-23 13:33:59,524 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:33:59,524 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property'])
2026-06-23 13:33:59,531 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:33:59,531 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:33:59,559 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:34:01,108 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:34:01,109 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property'])
2026-06-23 13:34:01,115 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:34:01,115 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:34:01,141 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:34:11,926 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:34:11,926 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property'])
2026-06-23 13:34:11,935 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:34:11,935 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:34:11,962 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:34:13,581 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:34:13,581 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property'])
2026-06-23 13:34:13,588 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:34:13,588 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:34:13,614 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:34:21,248 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:34:21,248 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property'])
2026-06-23 13:34:21,257 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:34:21,257 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:34:21,283 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:34:22,233 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:34:22,233 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property'])
2026-06-23 13:34:22,240 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:34:22,240 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:34:22,268 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:34:29,793 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:34:29,793 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property'])
2026-06-23 13:34:29,802 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:34:29,802 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:34:29,829 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:34:31,250 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:34:31,250 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property'])
2026-06-23 13:34:31,258 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:34:31,258 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:34:31,285 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:35:01,677 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:35:01,677 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property'])
2026-06-23 13:35:01,821 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=ed7e17a43fc1 user=anonymous | CSVAdapter loaded entity=obligations rows=12 path=F:\Office\SampleApp4\data\obligations.csv
2026-06-23 13:35:01,830 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=ed7e17a43fc1 user=anonymous | CSVAdapter.fetch entity=obligations entity_key={'LOAN_NUMBER': 'LN-001'} rows_returned=2
2026-06-23 13:35:01,832 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=ed7e17a43fc1 user=anonymous | CSVAdapter loaded entity=property rows=8 path=F:\Office\SampleApp4\data\property.csv
2026-06-23 13:35:01,834 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=ed7e17a43fc1 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 13:35:01,846 | DEBUG    | app.services.reporting_service | req=ed7e17a43fc1 user=anonymous | get_entity entity=obligations entity_key={'LOAN_NUMBER': 'LN-001'} fic_mis_date='2024-01-31' -> 2/2
2026-06-23 13:52:17,245 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:52:17,246 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property'])
2026-06-23 13:52:17,253 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:52:17,253 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:52:17,360 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:52:17,475 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:52:17,475 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property'])
2026-06-23 13:52:17,483 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:52:17,483 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:52:17,510 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:52:24,936 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:52:24,936 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property', 'errors'])
2026-06-23 13:52:24,945 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:52:24,945 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:52:24,973 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:52:25,119 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:52:25,119 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property', 'errors'])
2026-06-23 13:52:25,126 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:52:25,126 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:52:25,153 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:52:53,548 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:52:53,548 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property', 'errors'])
2026-06-23 13:52:53,556 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:52:53,556 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:52:53,588 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:52:53,775 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:52:53,775 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property', 'errors'])
2026-06-23 13:52:53,783 | INFO     | app | req=- user=- | Application created with config: development
2026-06-23 13:52:53,783 | INFO     | __main__ | req=- user=- | Starting WF Enterprise Analytics on http://localhost:5000 [development]
2026-06-23 13:52:53,809 | WARNING  | werkzeug | req=- user=- |  * Debugger is active!
2026-06-23 13:53:16,302 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:53:16,303 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property', 'errors'])
2026-06-23 13:53:16,685 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=e18e5a6f078e user=anonymous | CSVAdapter loaded entity=obligations rows=12 path=F:\Office\SampleApp4\data\obligations.csv
2026-06-23 13:53:16,690 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=e18e5a6f078e user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 13:53:16,693 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=e18e5a6f078e user=anonymous | CSVAdapter loaded entity=property rows=8 path=F:\Office\SampleApp4\data\property.csv
2026-06-23 13:53:16,694 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=e18e5a6f078e user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 13:53:16,707 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=e18e5a6f078e user=anonymous | CSVAdapter loaded entity=errors rows=18 path=F:\Office\SampleApp4\data\errors.csv
2026-06-23 13:53:16,708 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=e18e5a6f078e user=anonymous | CSVAdapter.fetch entity=errors entity_key=None rows_returned=18
2026-06-23 13:53:16,721 | DEBUG    | app.services.reporting_service | req=e18e5a6f078e user=anonymous | get_entity entity=obligations entity_key=None fic_mis_date='2024-01-31' -> 12/12
2026-06-23 13:53:16,725 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=b1a4eae3d1b4 user=anonymous | CSVAdapter.fetch entity=errors entity_key={'RECORD_ID': '1001|OBL-001|OBLGR-001|FAC-001|OBLGR-001|1SOR|1001|1SOR|1001|OBLGR-001|1SOR|OBL-AU-001'} rows_returned=2
2026-06-23 13:53:16,726 | DEBUG    | app.services.reporting_service | req=b1a4eae3d1b4 user=anonymous | get_entity entity=errors entity_key={'RECORD_ID': '1001|OBL-001|OBLGR-001|FAC-001|OBLGR-001|1SOR|1001|1SOR|1001|OBLGR-001|1SOR|OBL-AU-001'} fic_mis_date='2024-01-31' -> 2/2
2026-06-23 13:54:05,083 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 13:54:05,083 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property', 'errors'])
2026-06-23 13:54:05,226 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=a6ece53c2145 user=anonymous | CSVAdapter loaded entity=obligations rows=12 path=F:\Office\SampleApp4\data\obligations.csv
2026-06-23 13:54:05,231 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=a6ece53c2145 user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 13:54:05,233 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=a6ece53c2145 user=anonymous | CSVAdapter loaded entity=property rows=8 path=F:\Office\SampleApp4\data\property.csv
2026-06-23 13:54:05,234 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=a6ece53c2145 user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 13:54:05,242 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=a6ece53c2145 user=anonymous | CSVAdapter loaded entity=errors rows=18 path=F:\Office\SampleApp4\data\errors.csv
2026-06-23 13:54:05,243 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=a6ece53c2145 user=anonymous | CSVAdapter.fetch entity=errors entity_key=None rows_returned=18
2026-06-23 13:54:05,255 | DEBUG    | app.services.reporting_service | req=a6ece53c2145 user=anonymous | get_entity entity=obligations entity_key=None fic_mis_date='2024-01-31' -> 12/12
2026-06-23 13:54:05,258 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=df334cf09b71 user=anonymous | CSVAdapter.fetch entity=errors entity_key={'RECORD_ID': '1003|OBL-005|OBLGR-003|FAC-003|OBLGR-003|1SOR|1003|1SOR|1003|OBLGR-003|1SOR|OBL-AU-003'} rows_returned=3
2026-06-23 13:54:05,260 | DEBUG    | app.services.reporting_service | req=df334cf09b71 user=anonymous | get_entity entity=errors entity_key={'RECORD_ID': '1003|OBL-005|OBLGR-003|FAC-003|OBLGR-003|1SOR|1003|1SOR|1003|OBLGR-003|1SOR|OBL-AU-003'} fic_mis_date='2024-01-31' -> 3/3
2026-06-23 13:54:05,262 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=4bf4015ae73a user=anonymous | CSVAdapter.fetch entity=errors entity_key={'RECORD_ID': '1004|OBL-006|OBLGR-004|FAC-004|OBLGR-004|1SOR|1004|1SOR|1004|OBLGR-004|1SOR|OBL-AU-004'} rows_returned=0
2026-06-23 13:54:05,263 | DEBUG    | app.services.reporting_service | req=4bf4015ae73a user=anonymous | get_entity entity=errors entity_key={'RECORD_ID': '1004|OBL-006|OBLGR-004|FAC-004|OBLGR-004|1SOR|1004|1SOR|1004|OBLGR-004|1SOR|OBL-AU-004'} fic_mis_date='2024-01-31' -> 0/0
2026-06-23 14:50:44,964 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=0c5ad864695f user=anonymous | CSVAdapter loaded entity=facilities rows=19766 path=F:\Office\SampleApp4\data\facilities.csv
2026-06-23 14:50:45,027 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=0c5ad864695f user=anonymous | CSVAdapter.fetch entity=facilities entity_key=None rows_returned=19766
2026-06-23 14:50:45,035 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=0c5ad864695f user=anonymous | CSVAdapter loaded entity=obligations rows=12 path=F:\Office\SampleApp4\data\obligations.csv
2026-06-23 14:50:45,040 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=0c5ad864695f user=anonymous | CSVAdapter.fetch entity=obligations entity_key=None rows_returned=12
2026-06-23 14:50:45,046 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=0c5ad864695f user=anonymous | CSVAdapter loaded entity=property rows=8 path=F:\Office\SampleApp4\data\property.csv
2026-06-23 14:50:45,049 | DEBUG    | app.adapters.base_adapter.CSVAdapter | req=0c5ad864695f user=anonymous | CSVAdapter.fetch entity=property entity_key=None rows_returned=8
2026-06-23 14:50:45,108 | DEBUG    | app.services.reporting_service | req=0c5ad864695f user=anonymous | get_entity entity=facilities entity_key=None fic_mis_date='2024-01-31' -> 75/19766
2026-06-23 14:50:50,350 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 14:50:50,351 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property', 'errors'])
2026-06-23 14:50:51,045 | INFO     | app.services.data_service | req=- user=- | DataService: registered adapter 'csv'
2026-06-23 14:50:51,046 | INFO     | app.services.reporting_service | req=- user=- | ReportingService initialised (primary adapter: csv, entities: ['facilities', 'obligations', 'property', 'errors'])
2026-06-23 14:50:51,053 | INFO     | app | req=- user=- | Application created with config: development
